product_id,product_name,category_id,price,stock
1,Consider Lite,8,787.18,206
2,Time Plus,10,446.62,386
3,Before Plus,3,840.7,290
4,Class Edition,9,776.56,59
5,That Plus,8,912.05,473
6,Build Edition,7,677.64,152
7,One Max,2,446.86,119
8,Institution Edition,8,592.33,351
9,Clearly Pro,7,25.29,479
10,Seat Max,4,42.11,442
11,Herself Edition,3,568.5,186
12,Shake Pro,2,18.26,260
13,Fly Lite,5,904.18,242
14,Issue Plus,7,827.17,125
15,Act Pro,2,745.3,379
16,Control Plus,8,688.62,147
17,Key Pro,4,166.51,215
18,Half Edition,2,704.48,221
19,Edge Pro,3,404.35,110
20,Produce Max,10,364.39,184
21,Bring Pro,4,518.03,123
22,Claim Pro,7,821.31,343
23,School Max,1,45.69,259
24,Up Plus,8,722.41,320
25,Have Lite,3,373.59,359
26,Car Lite,10,523.56,48
27,Dog Edition,3,747.18,240
28,Truth Plus,6,851.97,262
29,Simply Edition,3,573.07,483
30,Chair Plus,10,269.71,16
31,Computer Pro,7,152.99,465
32,Politics Edition,7,393.74,56
33,Policy Plus,10,13.58,232
34,Whole Lite,3,844.72,192
35,Tell Lite,1,473.33,296
36,Much Max,9,608.03,211
37,Camera Max,2,656.07,205
38,Visit Lite,5,826.38,161
39,Senior Max,7,588.31,407
40,Myself Edition,1,296.88,310
41,Million Plus,3,733.94,150
42,Play Plus,1,72.99,340
43,Yard Max,8,456.75,419
44,Entire Pro,7,116.93,319
45,Modern Lite,1,145.33,470
46,Learn Lite,3,497.69,40
47,Stop Lite,2,747.68,383
48,Church Max,10,500.88,307
49,Soon Edition,7,160.97,127
50,Market Lite,6,266.56,273
51,President Pro,4,92.05,15
52,Similar Lite,2,143.43,402
53,Fall Max,1,489.38,49
54,Perhaps Lite,4,254.5,17
55,Political Pro,8,67.4,47
56,Toward Pro,1,712.23,306
57,Society Plus,2,919.57,220
58,Above Edition,10,413.73,101
59,Exist Pro,4,605.99,288
60,Quality Plus,5,316.83,80
61,Idea Edition,2,435.92,284
62,Must Max,3,554.15,404
63,Score Plus,8,925.56,69
64,Near Max,5,546.82,125
65,Save Edition,3,963.94,376
66,Stuff Edition,7,798.11,150
67,Ball Edition,2,320.48,176
68,Speak Plus,5,658.68,119
69,You Max,2,531.86,172
70,Scientist Lite,4,549.25,483
71,Point Lite,5,754.48,158
72,Civil Pro,10,562.75,246
73,Which Max,3,185.34,144
74,Few Lite,9,716.52,187
75,Seem Edition,8,680.07,31
76,Serve Pro,1,865.22,289
77,Talk Edition,1,234.65,355
78,Nice Max,5,61.3,311
79,Name Plus,3,272.26,322
80,Answer Pro,1,77.28,109
81,Fear Max,8,51.33,71
82,Bed Max,10,260.72,210
83,Begin Max,1,947.55,340
84,Well Max,1,784.83,451
85,Town Lite,6,622.21,333
86,You Pro,8,226.37,174
87,Degree Lite,7,466.78,347
88,Bag Plus,4,869.34,30
89,Before Lite,2,706.15,370
90,Down Pro,4,666.42,434
91,Without Plus,9,173.07,471
92,Stock Edition,7,460.47,267
93,Finally Edition,8,164.77,458
94,Until Pro,4,661.37,126
95,Your Edition,8,590.96,42
96,Leave Edition,8,255.8,225
97,Same Lite,1,526.21,223
98,Writer Plus,5,824.16,152
99,Election Pro,7,318.74,364
100,Out Lite,10,99.5,396
101,Series Max,6,466.69,106
102,Blood Plus,10,807.73,166
103,Again Lite,8,500.78,481
104,Every Max,1,949.6,455
105,Step Lite,9,437.87,282
106,Key Edition,1,831.35,360
107,Rich Edition,9,754.2,286
108,Check Lite,3,568.4,197
109,Side Pro,1,634.47,369
110,Sea Edition,6,630.13,286
111,View Pro,3,403.95,456
112,Painting Pro,3,165.2,296
113,Least Lite,1,343.67,391
114,Bill Plus,10,70.47,398
115,Chance Lite,4,118.54,205
116,Sometimes Plus,10,684.04,19
117,Series Lite,5,324.31,335
118,Administration Max,10,83.4,242
119,Care Edition,1,500.2,314
120,Hospital Edition,10,62.42,165
121,Yes Lite,5,568.2,385
122,Stock Lite,4,177.78,474
123,Coach Edition,10,237.11,423
124,Local Lite,2,493.58,230
125,Make Lite,5,227.14,293
126,Yourself Pro,10,69.62,384
127,Suffer Pro,6,915.52,388
128,According Edition,10,894.31,442
129,Whose Max,2,714.06,35
130,Approach Pro,8,265.09,6
131,People Edition,1,189.27,162
132,Learn Edition,7,888.01,477
133,Begin Plus,9,399.42,232
134,Piece Max,5,609.24,382
135,Thank Lite,1,366.86,358
136,Cost Pro,9,347.78,334
137,Add Plus,9,491.64,100
138,Easy Plus,6,533.57,112
139,Choice Edition,4,882.51,69
140,Strategy Edition,10,535.94,326
141,Hospital Edition,7,948.31,72
142,Director Pro,3,626.35,68
143,Least Lite,1,712.46,473
144,Mind Plus,1,311.39,368
145,Explain Plus,5,676.63,124
146,Serve Lite,8,273.55,475
147,New Plus,3,571.32,59
148,Hour Edition,6,869.12,159
149,Specific Edition,6,590.42,270
150,Friend Edition,9,271.07,74
