cart_id,customer_id,created_at
1,86,2024-10-15
2,103,2025-05-22
3,183,2024-12-06
4,38,2025-04-09
5,44,2024-09-04
6,103,2025-04-24
7,84,2025-03-30
8,52,2024-09-26
9,33,2025-03-24
10,77,2025-06-11
11,59,2025-05-02
12,110,2024-10-03
13,12,2024-11-01
14,111,2025-01-12
15,93,2024-12-18
16,184,2024-09-14
17,194,2025-04-30
18,163,2025-06-18
19,48,2025-06-29
20,145,2025-02-09
21,150,2024-09-17
22,83,2025-03-30
23,73,2025-08-24
24,3,2025-02-05
25,113,2025-01-07
26,53,2024-10-25
27,113,2024-12-12
28,28,2024-11-13
29,189,2025-06-03
30,188,2025-08-07
31,3,2025-08-18
32,194,2025-05-16
33,191,2025-02-07
34,19,2025-03-24
35,105,2025-06-03
36,98,2025-01-30
37,93,2025-06-11
38,53,2024-08-24
39,168,2025-02-21
40,186,2024-10-13
41,28,2024-10-31
42,116,2025-08-17
43,141,2024-12-31
44,108,2025-02-07
45,2,2024-09-20
46,104,2025-06-01
47,179,2024-10-19
48,120,2025-04-12
49,171,2025-04-06
50,23,2024-09-04
51,180,2025-01-28
52,174,2024-10-25
53,112,2025-03-21
54,35,2025-07-01
55,6,2024-10-02
56,148,2024-10-27
57,83,2025-07-28
58,29,2024-11-08
59,129,2024-11-21
60,189,2025-06-30
61,122,2025-03-08
62,135,2025-03-02
63,58,2024-10-29
64,12,2025-06-04
65,61,2024-12-04
66,62,2025-06-16
67,104,2024-12-27
68,131,2025-08-05
69,52,2025-05-12
70,101,2024-09-22
71,178,2025-02-16
72,135,2025-08-02
73,88,2025-06-24
74,36,2025-01-07
75,87,2025-03-23
76,79,2024-08-28
77,128,2025-04-04
78,162,2024-12-31
79,53,2025-05-25
80,76,2025-08-03
81,32,2024-12-13
82,134,2025-06-17
83,141,2024-12-15
84,57,2024-08-29
85,121,2025-04-11
86,5,2025-04-10
87,12,2025-02-13
88,95,2024-12-03
89,178,2025-07-04
90,185,2025-05-06
91,81,2024-11-13
92,160,2025-02-20
93,152,2025-02-25
94,174,2025-02-04
95,97,2024-11-09
96,146,2025-07-16
97,155,2025-01-19
98,174,2024-10-12
99,165,2025-05-02
100,9,2025-08-02
101,88,2025-04-01
102,51,2025-02-25
103,39,2024-11-18
104,152,2025-08-17
105,109,2025-05-30
106,44,2024-09-23
107,86,2025-03-06
108,69,2025-06-28
109,165,2025-08-20
110,33,2025-03-17
111,121,2024-12-01
112,104,2025-03-30
113,124,2025-04-23
114,36,2024-09-29
115,70,2024-10-29
116,89,2024-09-12
117,156,2024-08-28
118,7,2025-05-25
119,92,2025-04-22
120,182,2025-04-18
121,194,2025-06-27
122,193,2024-10-14
123,85,2025-06-24
124,137,2024-12-01
125,1,2024-12-01
126,58,2025-02-17
127,21,2025-05-04
128,76,2025-07-10
129,140,2024-12-04
130,186,2025-07-13
131,3,2025-08-19
132,35,2024-12-18
133,101,2024-10-23
134,27,2024-11-16
135,34,2025-05-02
136,51,2025-07-14
137,75,2025-08-23
138,99,2025-05-06
139,182,2025-01-29
140,113,2025-03-08
141,122,2024-09-15
142,23,2025-06-16
143,38,2025-03-22
144,80,2025-01-14
145,90,2025-04-20
146,128,2024-10-03
147,25,2025-08-21
148,49,2025-05-06
149,192,2024-09-22
150,47,2025-05-19
